,date,RSI,MACD,BBANDS+1d,BBANDS+2d,BBANDS-1d,BBANDS-2d,comp_ratio,GC/DC
94,2006-07-17,64.87943314155011,0.43378450612630104,0.9993827199877822,1.006738983130406,0.9699576674172863,0.9626014042746623,3,0.006607400978053013
95,2006-07-18,65.3533202275571,0.5467329071130109,1.0009965030757442,1.0090721269386227,0.9686940076242303,0.9606183837613518,3,0.008628415438354686
96,2006-07-19,61.5099529300503,0.594692675326371,1.0060644266370897,1.0144342233888024,0.9725852396302387,0.964215442878526,2,0.008736060194971196
97,2006-07-20,62.45014724644453,0.639052121358759,1.005698075741465,1.0144152670771212,0.970829310398841,0.9621121190631848,0,0.008838011046820471
98,2006-07-21,54.96540201632614,0.5963245976364675,1.012930410213311,1.021601814200724,0.9782447942636584,0.9695733902762455,2,0.006888039284385528
99,2006-07-24,58.15675107460711,0.5975343770832495,1.0088835861608474,1.0176602553876668,0.9737769092535694,0.96500024002675,0,0.006489700032855983
100,2006-07-25,61.07053890893373,0.6323564620961548,1.005681328476459,1.0148135953772588,0.9691522608732593,0.9600199939724595,3,0.007071800809906659
101,2006-07-26,54.003191099264605,0.5814352299883723,1.013313014061303,1.0224976834446933,0.9765743365277416,0.9673896671443513,3,0.005448456412869729
102,2006-07-27,50.337826409500806,0.49343215377871275,1.0179975472890181,1.0271410043575577,0.9814237190148604,0.9722802619463209,0,0.0032133912355811756
103,2006-07-28,43.490901829972685,0.32951598690470973,1.0278255513731809,1.0369542014601203,0.9913109510254234,0.9821823009384841,0,-0.0005603557862947639
104,2006-07-31,43.78499166700111,0.20052735488769713,1.0274670805208406,1.036592546842818,0.9909652152329306,0.981839748910953,0,-0.0027537001504418512
105,2006-08-01,43.00171451897919,0.08681230296681974,1.0287427367712085,1.0379879703802763,0.9917618023349366,0.9825165687258688,2,-0.0042640805263221004
106,2006-08-02,43.91596138597189,0.005504928351129479,1.0277501961785545,1.0372060913376844,0.9899266155420351,0.9804707203829052,1,-0.004804619795768961
107,2006-08-03,46.67911467359846,-0.0319353785796892,1.0248085118277468,1.0342692894807508,0.9869654012157313,0.9775046235627273,2,-0.0042830770148342134
108,2006-08-04,42.823394083133884,-0.10557738112002824,1.029545738746346,1.038831016368383,0.992404628258198,0.9831193506361608,3,-0.005024729564895303
109,2006-08-07,48.54484920583909,-0.10623048987818606,1.0229295849233793,1.0317910249445617,0.9874838248386495,0.978622384817467,0,-0.003820184197351195
110,2006-08-08,49.630451766553584,-0.09436348973284225,1.021235313753678,1.0296366278130291,0.9876300575162735,0.9792287434569225,3,-0.002698000022906988
111,2006-08-09,49.87450165281941,-0.08159745269892937,1.0209554343743221,1.0293843266547102,0.9872398652527699,0.978810972972382,2,-0.0018758254834212451
112,2006-08-10,49.27457943133209,-0.0762497319151123,1.0215741417206115,1.0300356311855683,0.9877281838607839,0.979266694395827,2,-0.001466212045047377
113,2006-08-11,57.658594829802645,0.014165145985785443,1.0123375755294803,1.0207589641024055,0.9786520212377793,0.9702306326648541,1,0.0010292408568358669
114,2006-08-14,60.17601457055507,0.11515497743536685,1.0083083693656334,1.0164431864933898,0.9757691008546082,0.9676342837268519,3,0.00326085910607099
115,2006-08-15,54.40117068084101,0.1427093470618388,1.012160633669676,1.019794026499689,0.981627062349624,0.9739936695196111,3,0.0032374383673235974
116,2006-08-16,52.42323302638123,0.1443236327001074,1.0130365504661922,1.0203404598182557,0.9838209130579377,0.9765170037058741,0,0.002643256048330933
117,2006-08-17,53.14118437719251,0.15112315982183588,1.0107694255608595,1.0175667504875974,0.9835801258539087,0.976782800927171,1,0.0023802207292792366
118,2006-08-18,52.106222065092254,0.1459532946343387,1.0114343380119168,1.0181639411772747,0.9845159253504864,0.9777863221851286,2,0.0019231289180412503
119,2006-08-21,52.82580325966714,0.1466213114289161,1.0097591113283382,1.0161638201549892,0.9841402760217345,0.9777355671950835,1,0.0017482726964941353
120,2006-08-22,58.23229994007127,0.19652791932861646,1.0028884548897314,1.0087349821715492,0.9795023457624606,0.9736558184806429,2,0.002887036062235615
121,2006-08-23,56.383800170744635,0.21982765008388583,1.0044558544502313,1.01034698208786,0.9808913438997169,0.9750002162620883,3,0.0031452916584306934
122,2006-08-24,57.74338377687185,0.2483407992501725,1.0039657340549075,1.0101324321843181,0.9792989415372653,0.9731322434078546,1,0.003521219564663114
123,2006-08-25,63.751519009322145,0.3308700095741841,0.9994508483942871,1.006132201327259,0.9727254366623997,0.966044083729428,2,0.005217688669626019
124,2006-08-28,63.018655733527275,0.3869727241063998,1.0016746993382695,1.008669831523396,0.973694170597764,0.9666990384126376,3,0.005970894315621256
125,2006-08-29,56.387031051848744,0.381047811285697,1.0069366857972402,1.0136960811470088,0.9798991043981653,0.9731397090483965,1,0.005101368046980692
126,2006-08-30,59.14854403087592,0.39918586749412555,1.0046910581800141,1.0112687698029217,0.9783802116883837,0.9718025000654763,0,0.005076355842740021
127,2006-08-31,61.756351010453145,0.4359699757201696,1.0030227571374093,1.0096998650858005,0.9763143253438444,0.9696372173954533,3,0.005584611615542134
128,2006-09-01,58.6719047666851,0.4390803741796674,1.005029848816542,1.0110439192538478,0.9809735670673175,0.9749594966300115,3,0.005206817642435468
129,2006-09-04,47.957113702834874,0.3503596849478896,1.0139598292210055,1.0196274700856023,0.9912892657626177,0.9856216248980209,0,0.002634539682182746
130,2006-09-05,48.61216127224674,0.28244051606317555,1.0129741594890758,1.0182768133571387,0.9917635440168242,0.9864608901487613,0,0.0011131173478493572
131,2006-09-06,54.19954444524823,0.2762652069248617,1.0073253684283139,1.0122067812236912,0.9877997172468054,0.9829183044514281,2,0.0014453126637418157
132,2006-09-07,51.518444462501755,0.24594249797689827,1.0090572751700067,1.0133475925901183,0.99189600548956,0.9876056880694484,3,0.0010347402008845652
133,2006-09-08,55.72983193303992,0.25926866620312694,1.0051340224642138,1.009466896531963,0.987802526193217,0.9834696521254678,0,0.0017669552115797682
134,2006-09-11,60.72641174913739,0.3209997818652255,1.0006153660098098,1.0053716972037983,0.9815900412338556,0.9768337100398671,3,0.0035192307268919754
135,2006-09-12,62.53455203736499,0.38724496043963086,1.0000403433147904,1.0052560362208076,0.9791775716907225,0.9739618787847054,3,0.005005662485853213
136,2006-09-13,59.166417525506674,0.41000406091315256,1.0034120456285673,1.0086369492048854,0.9825124313232948,0.9772875277469767,3,0.005135608394632785
137,2006-09-14,58.726886695474136,0.41997197084639026,1.0043003371878607,1.0094558656592798,0.9836782233021845,0.9785226948307653,0,0.004963682981501405
138,2006-09-15,59.21630096202395,0.4277819063114947,1.0041042248792662,1.0090347386794436,0.9843821696785563,0.9794516558783789,1,0.0048204290486132395
139,2006-09-18,62.41597751507675,0.46093462604841307,1.0014992574777961,1.006365411640423,0.9820346408272881,0.9771684866646612,2,0.005374088491396312
140,2006-09-19,59.16664292342868,0.4609154221266323,1.004360194982283,1.00930485846629,0.9845815410462536,0.9796368775622465,3,0.005033766683120389
141,2006-09-20,55.01465189416677,0.42772755099559845,1.0074252555424719,1.0122005803066376,0.9883239564858088,0.9835486317216431,0,0.003965547002106384
142,2006-09-21,45.00546883707354,0.3146860274485448,1.0164434267267517,1.021345700420138,0.996834331953206,0.9919320582598197,0,0.0011069047486544914
143,2006-09-22,47.21451562020976,0.24008442321711243,1.0143962509137199,1.0193813038023867,0.994456039359053,0.9894709864703862,0,-0.00022308370015600154
144,2006-09-25,46.93763670423113,0.17650670567718407,1.0145398530366596,1.0196175873627975,0.9942289157321083,0.9891511814059704,2,-0.001078504527341817
145,2006-09-26,52.26365671285531,0.16696283346581708,1.0100071672504323,1.0150064802914325,0.9900099150864307,0.9850106020454302,1,-0.00047532291696739115
146,2006-09-27,55.7808783592917,0.188693841465863,1.0069449596116695,1.0119774121765068,0.9868151493523203,0.981782696787483,3,0.0006914509474771346
147,2006-09-28,58.16416946450869,0.22590538515288472,1.0049606525686794,1.0101033992351849,0.9843896659026571,0.9792469192361515,3,0.0019352246429708009
148,2006-09-29,61.588121227960066,0.2867873024557923,1.002475572838111,1.0079568860806563,0.9805503198679295,0.9750690066253841,3,0.0034817560034687833
149,2006-10-02,56.17626569814333,0.29372570145430643,1.006380832944551,1.0114763551852406,0.9859987439817922,0.9809032217411027,3,0.003374820261731526
150,2006-10-03,58.03511745710175,0.3133643251545237,1.004477734148371,1.0091608478095155,0.9857452795037938,0.9810621658426494,0,0.003633006676978967
151,2006-10-04,56.5097854339218,0.3148092374534883,1.0058424293180435,1.0104296032300364,0.9874937336700711,0.9829065597580781,2,0.003418506444859082
152,2006-10-05,55.188026065629955,0.3035787928164524,1.0065469879987,1.01075514084757,0.9897143766032195,0.9855062237543495,1,0.0029586157499351673
153,2006-10-06,65.64973199117546,0.3974172901200177,0.9976568892489168,1.0025599431827354,0.9780446735136429,0.9731416195798244,1,0.005217096636234375
154,2006-10-09,66.2870241358774,0.474385716325159,0.9989679633707518,1.0046263909929982,0.9763342528817655,0.970675825259519,3,0.006628152056035397
155,2006-10-10,69.73389140842518,0.5747525947898566,0.9971880160985245,1.003932245553084,0.9702110982802866,0.9634668688257272,2,0.008370741589858954
156,2006-10-11,70.08066063417739,0.6516240511962224,0.9994268798428947,1.0070839523321922,0.9687985898857056,0.9611415173964082,3,0.009289827889765512
157,2006-10-12,64.26566886589283,0.669325345518061,1.0046942185654082,1.0127994369755955,0.9722733449246589,0.9641681265144715,2,0.00870897312673724
158,2006-10-13,66.38215069358398,0.7002955864195712,1.0039892587894448,1.0126006746747207,0.9695435952483407,0.9609321793630647,0,0.008657618036344461
159,2006-10-16,59.4140288739023,0.6711093582208179,1.0096281946732422,1.0184763113294768,0.9742357280483028,0.9653876113920681,3,0.0072654859567750085
160,2006-10-17,54.74539028656298,0.6062926910198456,1.013707228288341,1.0226115084247558,0.9780901077426816,0.9691858276062668,0,0.005329400803816053
161,2006-10-18,57.18867537010027,0.571734986620001,1.011848079343388,1.0207176240188665,0.9763699006414739,0.9675003559659954,0,0.0045475031658813725
162,2006-10-19,49.80011137819564,0.4791130246358506,1.0174498226971196,1.025624679040179,0.9847503973248817,0.9765755409818222,3,0.002473034229243609
163,2006-10-20,54.504803419930624,0.44496062678916815,1.012267109952435,1.0197188926914558,0.9824599789963513,0.9750081962573305,0,0.0022239001969170946
164,2006-10-23,59.084798110705314,0.46179324241596476,1.0067699596938562,1.013439947501901,0.9800900084616777,0.9734200206536331,3,0.0032167778591012386
165,2006-10-24,59.516499636547294,0.47450491286527097,1.006302674990696,1.0125049380241968,0.9814936228566936,0.975291359823193,3,0.0038381797548070473
166,2006-10-25,56.51948708691563,0.45672055309917425,1.0085644474606417,1.0143851650201963,0.9852815772224236,0.9794608596628691,2,0.003542034632320279
167,2006-10-26,49.85677419861982,0.3825394102271673,1.014159296694394,1.0197315983096202,0.991870090233489,0.9862977886182628,0,0.0018771164358910575
168,2006-10-27,43.3209507606808,0.2546477523049191,1.0216184153354937,1.0275466706222884,0.9979053941883153,0.9919771389015206,0,-0.0008537633093932406
169,2006-10-30,42.018794624794545,0.13718679236805542,1.0234704870513154,1.029612560759225,0.9989021922196769,0.9927601185117674,0,-0.002850546380802621
170,2006-10-31,38.74403124850545,0.00610271501162174,1.0285601420038804,1.0354246507997498,1.0011021068204027,0.9942375980245334,1,-0.004936461378873602
171,2006-11-01,40.13381770910035,-0.08629766143586437,1.0280199690570648,1.0353315422429257,0.9987736763136209,0.99146210312776,0,-0.005759943375901244
172,2006-11-02,40.469479516964604,-0.1553145072401918,1.0282062918002002,1.035864642208882,0.9975728901654722,0.9899145397567903,2,-0.006014548099636086
173,2006-11-03,49.68505012444891,-0.13502497609268005,1.0199248123996634,1.0275592233444537,0.9893871686205019,0.9817527576757116,2,-0.004096129871688281
174,2006-11-06,51.888556145430066,-0.09764685367120762,1.0172920320513856,1.024851551078685,0.9870539559421877,0.9794944369148882,3,-0.0023276411971224764
175,2006-11-07,47.01077844388518,-0.11112385913962441,1.0207767112856514,1.028155807669218,0.9912603257513847,0.983881229367818,3,-0.0023102388382751915
176,2006-11-08,48.155903630730826,-0.11084374822013388,1.018132456619786,1.0251068655135218,0.9902348210448428,0.9832604121511072,0,-0.001975121709494987
177,2006-11-09,49.14224232960664,-0.1013839035029207,1.0162193826424917,1.0229533744555133,0.9892834153904057,0.982549423577384,2,-0.0015083747012678561
178,2006-11-10,46.03004727742927,-0.11914175845663522,1.0173244471294784,1.0236314287930188,0.9920965204753164,0.9857895388117759,2,-0.0018513484180437967
179,2006-11-13,51.71784430678069,-0.08622678147214913,1.0115713615150776,1.017608776914688,0.9874216999166358,0.9813842845170253,0,-0.0008388950123161543
180,2006-11-14,46.52961281114983,-0.10412841737920076,1.015933222188865,1.0219847678182405,0.991727039671362,0.9856754940419863,3,-0.0013415426217933124
181,2006-11-15,50.002019254922956,-0.08824931824793225,1.0119902656580768,1.0177989262036777,0.9887556234756738,0.982946962930073,0,-0.0008683323777296525
182,2006-11-16,51.69128282866077,-0.06044376401975171,1.010442665999258,1.0162416056339585,0.9872469074604566,0.9814479678257563,3,-0.00019425292284191986
183,2006-11-17,47.032706831804646,-0.0770582869005807,1.0139437382505236,1.0196366067809015,0.9911722641290117,0.9854793955986338,2,-0.0007728631944601272
184,2006-11-20,50.83093487314046,-0.05808609500492423,1.0087698622935346,1.0138006514785876,0.9886467055533222,0.9836159163682692,0,-0.0003066946364811418
185,2006-11-21,48.89458387938103,-0.05851430824901627,1.0080172905226858,1.0121489631045788,0.9914906001951145,0.9873589276132215,3,-0.00042137721240598225
186,2006-11-22,39.301348744656536,-0.15311174816106643,1.0167207438978179,1.020628385924725,1.0010901757901904,0.9971825337632836,1,-0.002910225734150229
187,2006-11-23,36.940095480125365,-0.254199637002003,1.0200446028618542,1.0245063334046374,1.0021976806907202,0.9977359501479369,0,-0.005066762457508922
188,2006-11-24,34.290046908498105,-0.3648046822534212,1.0251880761781522,1.0307166154753749,1.003073918989262,0.9975453796920393,0,-0.00710776742477548
189,2006-11-27,36.679166903651875,-0.43055160166974815,1.0239957531107087,1.0301317983283078,0.9994515722403118,0.9933155270227125,0,-0.0076565097214758016
190,2006-11-28,36.61090433110584,-0.47795387070908646,1.0246361532030999,1.0312361905213967,0.9982360039299117,0.9916359666116147,2,-0.007773367813398213
191,2006-11-29,40.43136305942473,-0.4841185672987791,1.022014199310969,1.0288395979355258,0.994712604812742,0.9878872061881853,1,-0.006921240512550497
192,2006-11-30,35.91486720494204,-0.532890126538021,1.0281512537414843,1.0356324774337848,0.9982263589722828,0.9907451352799824,3,-0.007508626213757141
193,2006-12-01,33.692151640542164,-0.5921511472919718,1.0313306871088432,1.039468310635545,0.9987801930020368,0.9906425694753352,0,-0.008325838822989873
194,2006-12-04,33.17194450012455,-0.6382143271158043,1.031546212250217,1.04007027191208,0.9974499736027649,0.988925913940902,0,-0.008712146971767698
195,2006-12-05,29.88036720014553,-0.7093098175519685,1.0367211560018736,1.046120661112451,0.999123135559565,0.9897236304489878,1,-0.00980402645042755
196,2006-12-06,34.62554535135961,-0.7282101611409644,1.0329736394340492,1.0426651644206284,0.9942075394877324,0.9845160145011533,0,-0.009351364954761854
197,2006-12-07,34.88916533567788,-0.7331239897518174,1.0318463398497406,1.0416545891948001,0.9926133424695026,0.9828050931244431,3,-0.008757083697714663
198,2006-12-08,48.436471292014204,-0.6320949496064543,1.0202218497551974,1.0297336507709165,0.9821746456923203,0.9726628446766011,2,-0.005562573926543246
199,2006-12-11,53.35954792927017,-0.5002676965056025,1.0137470377871984,1.022714752765933,0.9778761778722598,0.9689084628935251,3,-0.0023368641614148755
200,2006-12-12,51.59133657850953,-0.4064398748852085,1.0145494138251965,1.0232838810117673,0.9796115450789136,0.9708770778923428,3,-0.000721213788062447
201,2006-12-13,57.42841815479303,-0.270062637149735,1.0075586708161823,1.0159900099679984,0.973833314208918,0.9654019750571019,1,0.0017556167056497207
202,2006-12-14,59.65328667233444,-0.13540739234673538,1.004336011928694,1.012527015177494,0.9715719989334927,0.9633809956846925,3,0.003809100958391487
203,2006-12-15,61.73731787500777,-0.0044335408076676686,1.0025806992102868,1.0110489733117902,0.9687076028042727,0.9602393287027692,3,0.005521663998723447
204,2006-12-18,61.50921557346478,0.09663638322786028,1.0028591454307298,1.0113704993855122,0.9688137296116005,0.9603023756568181,3,0.0063459489317441165
205,2006-12-19,61.50921557346478,0.1747209518229056,1.0033023465070845,1.0119802722157571,0.968590643672394,0.9599127179637214,1,0.006641114050171537
206,2006-12-20,63.76084707458519,0.2570411015560836,1.0030069652369795,1.0123771820839973,0.9655260978489084,0.9561558810018908,2,0.007175259789023336
207,2006-12-21,63.075738211590014,0.3146190980529582,1.0054135012859413,1.0153460883601388,0.965683152989152,0.9557505659149546,3,0.007181961646358648
208,2006-12-22,66.27571477269146,0.388851213849037,1.0043709224998398,1.0148749827225643,0.9623546816089421,0.9518506213862176,1,0.007754080599203239
209,2006-12-25,66.35230812550769,0.4433766468647917,1.0064356170280246,1.01744724605054,0.9623891009379631,0.9513774719154479,3,0.00788734379770728
210,2006-12-26,69.00559584312681,0.5089635058159985,1.0059039407536394,1.017455760035017,0.9596966636281289,0.9481448443467513,2,0.008394568175850936
211,2006-12-27,63.60427405122682,0.5266288396858414,1.01051529628623,1.0224238957679543,0.9628808983593334,0.950972298877609,3,0.007771311951004556
212,2006-12-28,64.70921002414858,0.5448381030917204,1.010850550097205,1.0228080764282899,0.9630204447728651,0.9510629184417801,0,0.00738625323707609
213,2006-12-29,65.65922581634747,0.5616705675482763,1.0109588636000297,1.02267464223251,0.9640957490701098,0.9523799704376297,2,0.007138287201980065
214,2007-01-01,66.01746836342316,0.5716484748285069,1.0112221727921396,1.0224585741554526,0.9662765673388866,0.9550401659755734,2,0.006843944120904721
215,2007-01-02,61.686156132635574,0.5530083910756503,1.0123636704388277,1.0222930858282608,0.9726460088810949,0.9627165934916617,2,0.005963155644109541
216,2007-01-03,66.84052644557393,0.5759768908011864,1.0070876000189326,1.015792257937246,0.9722689683456788,0.9635643104273653,0,0.006306897391679223
217,2007-01-04,61.494941691261765,0.5610835285827136,1.0076559979694903,1.014470638977255,0.9803974339384319,0.9735827929306673,3,0.005688041850927195
218,2007-01-05,55.42000252893089,0.5095165521598801,1.0100284501386037,1.015807787761653,0.9869110996464063,0.981131762023357,0,0.0042986881333888505
219,2007-01-08,56.946765954707324,0.47447670963876476,1.008192877146269,1.0132724736141403,0.987874491274784,0.9827948948069127,0,0.0035888471756753137
220,2007-01-09,63.40589913593075,0.4950639930237628,1.001739081441193,1.0058430050122333,0.9853233871570318,0.9812194635859915,2,0.004368525044060267
221,2007-01-10,65.48658394076683,0.5254948960402288,1.0001632787778796,1.0040700205316562,0.9845363117627739,0.9806295700089974,3,0.005199823845624452
222,2007-01-11,71.14125468132444,0.6071658896167662,0.9960442827216733,1.0006406749333443,0.9776587138749897,0.9730623216633189,3,0.007085981642276695
223,2007-01-12,68.4248141428602,0.6498748915400796,0.9992777126510258,1.004305628748756,0.9791660482601054,0.9741381321623754,3,0.0076752585604679124
224,2007-01-15,69.53825121163287,0.688693911376987,0.9996377264124627,1.0050190636743188,0.9781123773650381,0.9727310401031819,1,0.008086579618852285
225,2007-01-16,70.85267892428536,0.7264160048517425,0.9997553675470322,1.0054520168377896,0.9769687703840021,0.9712721210932447,2,0.008446363127988632
226,2007-01-17,70.85267892428536,0.7476921065216828,1.0012905931290519,1.007292736510554,0.9772820196030436,0.9712798762215414,2,0.008402918818529503
227,2007-01-18,75.0572520704828,0.8068948402343494,0.9984722582109162,1.0050735753110973,0.9720669898101919,0.9654656727100107,2,0.00932359764176438
228,2007-01-19,74.8755048656688,0.8432856448213784,1.000730466056584,1.0079048851985064,0.9720327894888932,0.9648583703469705,3,0.009590845755328203
229,2007-01-22,76.75463888305796,0.8869162108673834,1.0005770543447943,1.0083565339764775,0.9694591358180613,0.9616796561863781,1,0.010030106191021293
230,2007-01-23,77.22798076107782,0.9173741619191844,1.0021719550759514,1.0105528528835308,0.9686483638456329,0.9602674660380534,3,0.010141385424809135
231,2007-01-24,67.11021444308888,0.8869081787042887,1.0076883817951559,1.0161089908250105,0.9740059456757377,0.9655853366458832,2,0.008854183763242873
232,2007-01-25,67.52672693164754,0.8569202069125055,1.0081595779118986,1.0165559730084885,0.974573997525539,0.966177602428949,0,0.00786396228407682
233,2007-01-26,70.72117147040183,0.8555687166834645,1.00611642037334,1.0145999349364498,0.9721823621209007,0.9636988475577909,2,0.007779608728332721
234,2007-01-29,72.12391834227392,0.859916481128721,1.005857055152762,1.0144303465895128,0.9715638894057589,0.9629905979690081,3,0.007857230597662856
235,2007-01-30,69.66461396786052,0.8431528608948895,1.0075688509101064,1.0158920035481889,0.9742762403577765,0.9659530877196941,2,0.007415626306067402
236,2007-01-31,54.92548534373082,0.7446269150034937,1.0154614154636092,1.023558825772691,0.9830717742272825,0.9749743639182008,1,0.005088715163480306
237,2007-02-01,55.56492246489113,0.6637347703307057,1.0145505659345682,1.0220888324187911,0.9843974999976766,0.9768592335134535,0,0.0036050150878279563
238,2007-02-02,59.67229176136342,0.6247026368083795,1.0101271186124672,1.0165838092651882,0.9843003560015832,0.977843665348862,2,0.0033748358840840487
239,2007-02-05,49.76459010827923,0.523185123230391,1.0151107911619937,1.020416124414394,0.9938894581523909,0.9885841248999903,3,0.0015739416702269526
240,2007-02-06,47.2310170152141,0.4185410869715014,1.0163770543111266,1.021172293099632,0.9971960991571045,0.992400860368599,0,-5.079779684069585e-05
241,2007-02-07,53.404853508083484,0.37805312594848317,1.0107414240649684,1.014931229492663,0.9939822023541905,0.989792396926496,1,0.00011827591192326015
242,2007-02-08,56.784527832535595,0.37074143995097586,1.007763466792652,1.0118393669244983,0.9914598662652669,0.9873839661334207,3,0.0009239182148130798
243,2007-02-09,62.053949020151,0.4118420684150266,1.0029429240699266,1.0069540425526584,0.9868984501389989,0.982887331656267,3,0.0026258916414887423
244,2007-02-12,63.905393448680904,0.4592930785402558,1.0017235789128152,1.0058436524899577,0.985243284604245,0.9811232110271025,3,0.004052944182432627
245,2007-02-13,54.608569828056666,0.4266203021022932,1.0084121365359777,1.012457194152493,0.9922319060699176,0.9881868484534027,3,0.003227900590010435
246,2007-02-14,50.96152671477142,0.3666445336440347,1.0114653617664158,1.0154836149537485,0.995392349017086,0.9913740958297533,0,0.0018898071319086718
247,2007-02-15,39.103691511332826,0.1910322417334953,1.026536964124316,1.031964365468233,1.0048273587486487,0.999399957404732,0,-0.00208648296957481
248,2007-02-16,40.8149192627082,0.06562623249608635,1.0257710169504388,1.0319813411093044,1.0009297203149765,0.994719396156111,0,-0.004067819227564273
249,2007-02-19,42.74026340417162,-0.017419800182750578,1.0239474265829283,1.0305159040095548,0.9976735168764225,0.991105039449796,2,-0.0047287949817687025
250,2007-02-20,46.577007877756884,-0.04957928675240453,1.019735198832741,1.026276966791247,0.9935681269987165,0.9870263590402105,2,-0.004150742944985963
251,2007-02-21,54.36743045212759,0.00316845780700703,1.0114392475233265,1.0179051090888596,0.9855758012611943,0.9791099396956612,3,-0.0017408945817440902
252,2007-02-22,58.346230190269566,0.09152445758653016,1.0069036012296606,1.013449288127713,0.9807208536374502,0.9741751667393976,3,0.00090497227822528
253,2007-02-23,54.205345098632776,0.12141563168630398,1.0103965807962247,1.0168237022558817,0.9846880949575963,0.9782609734979393,3,0.0015327276362924191
254,2007-02-26,50.431180664812715,0.10595811131790356,1.0132865433325682,1.0194570997890329,0.9886043175067087,0.9824337610502439,0,0.0009397492384670691
255,2007-02-27,35.52526634404566,-0.11716055120797364,1.0373737930349796,1.0452065140543767,1.0060429089573901,0.9982101879379929,0,-0.0047480722259123365
256,2007-02-28,39.2042802424386,-0.2507474172757185,1.0337784730945059,1.042438499004359,0.9991383694550929,0.9904783435452398,0,-0.007001741460292532
257,2007-03-01,35.535679411981505,-0.4195605184139737,1.0425952317586926,1.0526969459290005,1.0021883750774607,0.9920866609071527,3,-0.009909660634817241
258,2007-03-02,32.710224426275715,-0.6044760760759829,1.0503954151015777,1.062155275103389,1.0033559750943326,0.9915961150925214,0,-0.012855188102761206
259,2007-03-05,28.59534870044771,-0.8389885377647346,1.0644221824565832,1.0788298504483604,1.0067915104894745,0.9923838424976971,0,-0.016825780159818393
260,2007-03-06,34.73355856502164,-0.9461537024751294,1.0576920328654194,1.0732334663939067,0.9955262987514699,0.9799848652229826,0,-0.01675491189213174
261,2007-03-07,33.12714517697811,-1.0544323505818483,1.0621025192863274,1.0788920628716,0.9949443449452365,0.9781548013599637,3,-0.01721753382665936
262,2007-03-08,40.23116451116389,-1.0434890423967147,1.0512793671008278,1.0680997900006828,0.9839976755014084,0.9671772526015535,0,-0.014625696404857003
263,2007-03-09,46.73153166743816,-0.9336788830790539,1.0386048296670247,1.0546302888980001,0.9745029927431225,0.9584775335121469,3,-0.010315841975830353
264,2007-03-12,44.05917681534108,-0.8832728735500694,1.0402024658939095,1.0554490205031406,0.9792162474569862,0.9639696928477552,3,-0.0086827279807693
265,2007-03-13,37.72953243905775,-0.9597550840495899,1.0524066308617983,1.0679651879155765,0.9901724026466856,0.9746138455929074,0,-0.010732467780173227
266,2007-03-14,43.131069079223636,-0.9313607465885241,1.0413555671774646,1.0564058947607298,0.9811542568444039,0.9661039292611389,0,-0.009488122414301414
267,2007-03-15,45.392427864196996,-0.8641986788160381,1.0368253185376524,1.0518206656948097,0.9768439299090234,0.9618485827518661,3,-0.007587522930986634
268,2007-03-16,42.04283075687222,-0.8655480709735883,1.0430497480366652,1.0582780242317051,0.9821366432565041,0.9669083670614639,3,-0.007896179087163668
269,2007-03-19,46.604337175845544,-0.7881375027668298,1.0341317929264071,1.0490326532347831,0.9745283516929033,0.9596274913845274,0,-0.006001323584329588
270,2007-03-20,45.39632362876788,-0.74004503476705,1.0345246647954613,1.0490392993760025,0.976466126473297,0.961951491892756,3,-0.0052616865775803046
271,2007-03-21,47.19781514510613,-0.6676074027470946,1.0277141955212503,1.0409420950844435,0.9748025972684783,0.9615746977052853,0,-0.003959097698635672
272,2007-03-22,49.84388352490204,-0.5641578915890335,1.0176368757702152,1.0286293187357631,0.9736671039080232,0.9626746609424753,3,-0.0020560831800074952
273,2007-03-23,49.789046790385264,-0.47747627582030816,1.0120536837709728,1.0208390149442905,0.9769123590777016,0.9681270279043839,3,-0.0008731030649936633
274,2007-03-26,49.84846623870433,-0.40332428311467083,1.0063498300392686,1.012850316608437,0.9803478837625941,0.9738473971934255,1,-0.0001115652941853229
275,2007-03-27,48.488962503510244,-0.3581815619565134,1.0081516264256691,1.0146409109652768,0.9821944882672389,0.9757052037276314,2,-9.24305733529529e-05
276,2007-03-28,42.527536802799624,-0.40249217572768714,1.0158311363076225,1.0220348153918453,0.9910164199707305,0.9848127408865076,1,-0.00221838992151846
277,2007-03-29,50.24453700109008,-0.33450200502730354,1.0057467328995104,1.0120399706011713,0.980573782092866,0.974280544391205,0,-0.0009134765684208901
278,2007-03-30,48.698749311243304,-0.2989598256463495,1.0085008255131787,1.0148418232090668,0.983136834729626,0.9767958370337377,3,-0.0006573480286993227
279,2007-04-02,48.824345169831844,-0.26611099763395885,1.0076710265254398,1.0132296532759792,0.9854365195232825,0.9798778927727432,0,-0.0004402248099741879
280,2007-04-03,55.56126773027573,-0.14560424067114752,0.9997853550103111,1.0057052685611962,0.9761057008067703,0.9701857872558851,2,0.002009195744331227
281,2007-04-04,53.452620315230114,-0.07505787278667242,1.0028339204414474,1.0084063088482802,0.9805443668141155,0.9749719784072827,3,0.002787299483245964
282,2007-04-05,54.03963637442146,-0.010953933586151265,1.0031505897699398,1.0089599254162371,0.9799132471847509,0.9741039115384537,0,0.003362730185492935
